Time (s),CBF Array[0],CBF Array[1]
52.883698055,26.003454245716902,0.0
52.893771192,26.003900357909142,0.0
52.903686389,26.004348734692435,-2.7755575615628914e-17
52.913634961,26.004795275011627,0.0
52.923464753,26.005242139053852,0.0
52.933682929,26.0056890911198,-2.7755575615628914e-17
52.943708177,26.006135650385275,-2.7755575615628914e-17
52.953358973,24.76370742473519,1.3877787807814457e-17
52.963494463,24.764153886318336,-1.3877787807814457e-17
52.973377235,24.764601293274648,0.0
52.983557448,24.765048706570955,0.0
52.99341356,24.765494952376226,0.0
53.25817993,25.156382463340698,0.11676322906739972
53.263311227,25.156138573364945,0.08774945530471126
53.273426142,23.91301961876866,0.07868547981014107
53.283580505,23.912776228462956,0.07585354735674404
53.293588228,23.912532070701616,0.07301158078728745
53.303617006,23.91228725039106,0.07016194615958762
53.3135826,23.912044204275062,0.0673341687553056
53.323530681,22.687231080045123,0.2812084678930514
53.333396389,22.686988773831047,0.2784674037749407
53.343566511,22.686744612361274,0.2757036703335379
53.353572783,22.68650110797592,0.27294863722686247
53.363468199,22.68625736740056,0.2701904933443034
53.373384078,22.686014586286095,0.26744381210120693
53.38361343,21.92725700851875,0.26089945094656647
53.393484422,21.92701424959792,0.25815276341010285
53.403325663,24.791775373009926,0.26971187056452106
53.413320725,24.79153189416051,0.26695728868639
53.423328115,24.791288476498526,0.26420299056857743
53.433351895,24.791043994044145,0.26143608701647236
53.443262016,23.529617368884093,0.028548035798307655
53.45339502,23.52937239600492,0.025695175718291025
53.463322712,23.529129241252463,0.022865964871966862
53.473433384,23.528884875657532,0.020021130665946435
53.483712493,23.52864061346383,0.017178140992742494
53.49366166,22.285523757025913,0.008139543842853564
53.508642525,22.285278940695346,0.0
53.514089465,22.2850344493939,-1.3877787807814457e-17
53.524016448,22.284791387882436,0.0
53.53404572,22.284546739204707,1.3877787807814457e-17
53.544137423,25.149308816240193,0.0
53.553741039,23.90619185949096,0.0
53.563731474,23.905948426814017,0.0
53.573637066,23.90570361733677,-1.3877787807814457e-17
53.583580929,23.905461186281144,0.0
53.593575417,23.90521702435878,1.3877787807814457e-17
53.603527103,22.71084296081571,0.5306645118664699
53.613800083,22.71060086323957,0.496133771746403
53.62358291,22.71036145834584,0.4935511855557309
53.633493554,22.71011876671457,0.4909302650993407
53.643534578,22.70987942338299,0.48834892743428127
53.653637969,22.709639221521762,0.48575634782398425
53.663295167,22.745256159409923,0.8888159471556092
53.673319164,22.745022805530933,0.8863401848731425
53.683538285,22.744789851519464,0.883869607845658
53.69332984,25.609562380437374,0.8957239082579412
53.703626479,25.609330583358414,0.8932663104017514
53.713326629,25.178489996905714,0.3047904937067303
53.723404423,25.178247965951172,0.30214152016126267
53.733289778,25.178004958082873,0.2994805434846243
53.743556897,25.17776214338381,0.2968223749843778
53.753619509,25.177518734281396,0.294157413406852
53.763618491,25.177276185047454,0.29150269940579665
53.773591049,23.90082982513212,-1.3877787807814457e-17
53.783254901,23.900587172491637,0.0
53.793301906,23.900343387374182,0.0
53.803580304,23.90009831918604,-1.3877787807814457e-17
53.813524512,23.899854883540325,0.0
53.823218451,23.899612894603873,-2.7755575615628914e-17
53.833467051,25.570304031876454,0.5075840703113282
53.843306953,25.570062884362365,0.45065954894257776
53.853404889,25.569820707383016,0.4480480385748344
53.863621232,25.569579499253184,0.4454480908821268
53.873333119,25.569338056745146,0.44284513199237274
53.883304296,25.620822984423672,1.0287182642861523
53.893332018,25.620594075695347,1.0262936993916232
53.903387765,25.620364041702285,1.023856656124805
53.913299177,25.620135659262985,1.0214386634111814
53.923309434,25.619905468011066,1.018999952060569
53.933324927,25.61967673846467,1.0165785244159362
53.94329209,25.619447397934724,1.0141497573954215
53.953548355,25.6192166356907,1.0117056990791682
53.963597152,25.61898669633134,1.0092716438740135
53.973453566,25.61875743307664,1.0068448394004732
53.984762194,28.483531528175266,1.0187192232314937
53.99604269,28.483259055643938,1.0158145035624846
54.253228158,31.342535438095016,0.9668078874153377
54.254361377,31.34230268267147,0.967108052382891
54.263583333,31.3418998951651,0.9627669468704484
54.273512644,34.20650269813682,0.9728374542174185
54.28354621,34.20609865240836,0.9685683401106279
54.293298756,34.20569432989111,0.9642972943396215
54.303322999,34.20528934593624,0.9600195202240436
54.313384852,34.20488317034862,0.9557293450489246
54.323279127,34.20447922000796,0.9514648239608658
54.333256122,34.20407507570612,0.9471974846352622
54.343492684,34.20366978195355,0.9429179697636886
54.353628326,34.20326391855125,0.9386331684861755
54.363634363,34.20285840509052,0.9343529558301485
54.37358087,34.202452672580556,0.930070577928891
54.38351045,34.20204576351601,0.9257757337371794
54.393617587,34.201641349464545,0.9215094812621831
54.403595929,34.201234792646254,0.917218720908849
54.413635228,34.20082821517588,0.912929225739076
54.423657533,37.0654257338485,0.9229497513046758
54.433322156,37.11430737909325,1.521295930771601
54.443375803,37.11393478953551,1.5172401392900283
54.453451862,37.11356151128974,1.51317737548469
54.463519851,37.11318635919976,1.509094199062063
54.473600228,37.11281243430831,1.5050264970111389
54.483518635,38.395997693495595,2.1129044616940695
54.493330638,38.39566832476952,2.1090436725818402
54.50895211,38.39533951407391,2.111711044325134
54.513598034,38.39501103839197,2.107872098305094
54.523381036,38.39467976660558,2.103999564318545
54.533759975,38.39434912148918,2.1001367230244687
54.543602219,39.60952278243488,1.6805492005417322
54.553642986,39.60915982187838,1.6765391134501657
54.563607287,39.60879526885723,1.672511169596254
54.573354575,42.47343555293366,1.6828020224239069
54.583348185,42.47307082816779,1.6787743115833296
54.593484791,42.80432094532533,1.0696843755016394
54.603626798,42.803918376611115,1.0654366088535563
54.613696963,42.80351618564285,1.0611929573233505
54.623687576,42.80311363489985,1.056945519758881
54.633525006,42.80270947578297,1.0526808664229776
54.643473927,42.83641488511679,1.4706819896009222
54.653459012,42.83603448326246,1.4665609135400752
54.663809621,42.83565385193244,1.4624387584397018
54.673630691,42.83527489849433,1.4583361997608846
54.683607328,42.83489348675518,1.4542054235240043
54.693679343,44.11900947609172,2.0663555798401636
54.703328232,44.11867061562662,2.0624065292483658
54.713306094,44.118333460248444,2.0584795422395885
54.723314527,46.982999613808275,2.0688507899184776
54.733385183,46.98266003596738,2.0648958080675692
54.743341206,46.982320586498744,2.0609430991167055
54.753313799,48.19682431957074,1.6383955317377987
54.763423805,48.19645112242043,1.634282335709565
54.773289517,48.19608092566006,1.6302053099460525
54.783371614,48.19570869074665,1.626103796740588
54.793520644,48.19533473376913,1.6219839617304197
54.803434653,48.57422021011319,1.6197874498030318
54.813595904,48.573846924229834,1.615676054183389
54.823643608,48.57347286863327,1.6115570582507377
54.833335122,48.57310036093269,1.6074567397816524
54.84328423,48.572727497972274,1.603352028057423
54.853638184,49.84355940997987,2.031442671593038
54.863683407,49.84321300651609,2.0274149665914423
54.873617079,52.70787408906299,2.0377379700915776
54.883305084,52.70752864507836,2.0337229755443467
54.893679197,52.707182017810744,2.0296947093878632
54.903345756,52.706835528637406,2.025669260491933
54.91338915,53.94936165358953,2.027840105617844
54.923410698,53.9490144694178,2.0238080269705057
54.933385696,53.94866621827631,2.019763146497202
54.943321804,53.94831702347641,2.0157079114850136
54.953479321,53.94796877250271,2.011665118071313
54.963562348,55.1904954500623,2.013846236770101
54.973288227,55.19014494309288,2.009776325684346
54.983557152,55.18979415204319,2.0057050285456453
54.993617342,55.1894454853367,2.0016601150890234
55.205530878,65.88350031432903,1.9652078874610375
55.213643687,65.88330148368014,1.9665767351068708
55.223494486,67.12597718086772,1.9704946668113252
55.234028508,67.12577664379316,1.9681729626692512
55.246127691,67.12557618798837,1.965853428874341
55.256381348,67.12537636241352,1.9635416053188082
55.266729704,67.12515332352599,1.9609494240744376
55.274441519,67.12497572413938,1.9589174523216517
55.286767422,68.36764916643773,1.9627983981439725
55.294430284,68.36744355601195,1.9604174532535155
55.30411926,68.36724881861812,1.9581703180036059
55.313867996,68.36704981728055,1.955866424173042
55.324874776,68.36684737818273,1.9535233214303034
55.333620538,69.609522104563,1.9574328869844335
55.343729368,69.60932069653812,1.955102712673151
55.353761299,69.60911993474942,1.952781468167848
55.363764342,69.60891730576206,1.9504375135079344
55.373745963,69.60871689824947,1.9481214284476753
55.383364674,70.85139028163614,1.952014461142344
55.39335857,70.85118822235802,1.9496777909494714
55.403589826,70.85098629759752,1.9473435286530507
55.413329189,73.71579029473281,1.9593395327224374
55.423471249,73.71558726363469,1.956991918095483
55.433516549,74.95826017526605,1.9608812497765153
55.443379548,74.95805807097923,1.9585449496090104
55.453690223,74.95785643628474,1.956214880454319
55.463732164,74.95765352503439,1.9538693182332525
55.473614945,74.95745110788896,1.9515304849843047
55.483718952,76.20012247625216,1.9554015677793084
55.493699677,76.19992025751672,1.9530653234216178
55.507149257,76.19971695369345,1.9435136838964797
55.513620698,76.19951461080454,1.9411730050967737
55.523729476,76.1993106301106,1.9388122220248192
55.533746753,77.44198148070896,1.9426750512307198
55.543510516,77.44177836886045,1.940325519861461
55.553723706,77.44157476644192,1.937970120224182
55.563786744,77.44137133312041,1.935617149722289
55.573581493,77.44116792384862,1.933264527254063
55.583308968,78.68383846102041,1.9371240035413362
55.593768564,78.68363418692834,1.9347613181432757
55.603424664,78.68343089538892,1.932410961007328
55.613631579,78.68322714285577,1.9300546911616874
55.623880517,78.68302264162502,1.9276897607138808
55.633779144,79.92569203819784,1.9315367281500209
55.643485537,79.92548798239304,1.9291779488048664
55.653794999,79.92528288477037,1.9268063965058255
55.663343349,79.92507859850151,1.9244452895220017
55.673521989,79.92487435864537,1.9220844740489798
55.683322483,84.03254870506949,1.9402504804493543
55.69330257,84.032344304566,1.9378885054477422
55.703359444,84.03213897824601,1.935515057816709
55.713463941,84.03193317027656,1.933136403149104
55.723547879,84.03172753140745,1.9307601648879675
55.733602345,85.27439662415267,1.9346054143339444
55.743312596,85.27419114914984,1.9322310446408149
55.753631485,85.27398577138688,1.929858192923727
55.763402408,85.27377942670114,1.9274737720592339
55.773541311,85.27357468618322,1.9251093037052267
55.783950902,86.51624102740779,1.9289216115792267
55.793648002,86.51603632203066,1.926558562212391
55.803386439,86.5158297058225,1.924171066820651
55.813266584,86.51562447199481,1.9218013175324966
55.823364278,86.51541793086602,1.9194152550037018
55.833288816,86.51521155311075,1.9170319463022922
55.843346489,87.75787856352149,1.9208539327864933
55.853319601,87.75767245469821,1.9184744223158554
55.863626338,87.75746512019302,1.9160797621415129
55.87358389,87.75725844342932,1.9136937684734623
55.883890839,87.75704994245206,1.9112856009738195
55.893520448,88.99971772182967,1.9151185611438089
55.903506791,88.9995113196593,1.9127357757608832
55.913577595,88.99930290390242,1.9103288842338932
55.923612375,88.99909592490788,1.907940431579193
55.933654463,88.99888831627278,1.9055438040878934
55.94351181,90.25926104346148,2.083545433469365
55.953692816,93.10635238223534,1.9212866943067726
55.963386232,93.10614463660457,1.918889270130325
55.973738196,93.10593643424563,1.9164863806768477
55.983423998,93.10572892106136,1.914092141917359
55.993297569,94.36615065108667,2.0930002812079005
56.20959789,100.09196648354002,2.0727075176165726
56.213574271,100.09188327140487,2.0738461452349415
56.223324238,102.57754811701088,2.0853418862616273
56.233388895,102.57746408516091,2.084402175894029
56.243738773,104.19951173181859,2.0915773024467943
56.253359041,104.19942817236937,2.090643282566573
56.263528921,104.19934464083055,2.0897095403796686
56.273551429,104.19926106737513,2.088775317201299
56.283436948,104.19917712650857,2.087836846841786
56.293769191,105.4239746296584,1.9135773861828438
56.303530441,105.42388680063489,1.9125652580617298
56.313622585,105.42379970094524,1.911561869320957
56.323342815,105.42371165973888,1.9105468143540163
56.333671232,105.42362385227581,1.9095350603524022
56.343700148,106.74079012936467,2.684955609797938
56.353330451,106.74072477968798,2.6842576225841195
56.363631127,106.74065910435074,2.683555899471196
56.373347694,106.74059335653774,2.682853560507957
56.383369945,106.74052758474437,2.682151021329301
56.393686422,109.60546737457864,2.695774318711341
56.403544015,109.6054017962702,2.695073983653618
56.413546868,109.60533626636447,2.6943741585072303
56.4237066,109.60527014027318,2.693667675391744
56.433328716,109.60520466799171,2.6929688310699293
56.443499436,110.79146222320244,2.1057976917081693
56.453310658,110.79137844622163,2.1048619208012775
56.46343077,110.79129420238242,2.1039204161284895
56.473300158,110.79121027769203,2.1029828923551666
56.483266676,110.79112615676699,2.1020429402076397
56.493336571,112.413173333651,2.1092131829787553
56.506640392,112.41308873364262,2.0996642079093757
56.513675975,112.41300443093792,2.0987169919478386
56.523534373,112.4129202972453,2.0977716352718234
56.533609625,112.41283571603412,2.0968209656030306
56.543575206,113.63753652226247,1.9207127804872202
56.554225282,113.63744805396325,1.919687786682836
56.570126437,113.63735898443434,1.9186559253196414
56.576824701,113.63724926706348,1.9173749344112383
56.588436044,113.63716076250158,1.9163605728391913
56.594063863,114.95490124359745,2.699791857953081
56.608820155,114.95481138021944,2.698805007558074
56.616495793,114.95476854188976,2.698367860236032
56.624092156,114.95470228532449,2.697643672871608
56.636927251,114.95463236626176,2.696890019862041
56.643899787,117.81957509352787,2.7105437528130225
56.653648623,117.81950847655972,2.709825579648636
56.663574082,117.81944236048405,2.709115002711949
56.673343658,117.81937603090746,2.708401806894908
56.683474135,117.81930946698328,2.7076861152840674
56.693555592,119.06211679968453,2.713182145822124
56.703611552,119.0620501774793,2.7124661084485373
56.713898562,119.06198322363481,2.711746279223189
56.723612961,119.06191686887746,2.7110333887232794
56.733514039,119.06185042572487,2.7103192378946646
56.743715025,121.92678891019874,2.723923831703683
56.753429187,121.92672256985836,2.7232112316994592
56.763700656,121.92665576872638,2.722493148663322
56.77347947,121.92658932150637,2.7217793098457226
56.783532161,121.92652249594025,2.7210610728385554
56.79351777,123.16932983869256,2.7265576859955147
56.803728169,123.16926259648085,2.725835009348776
56.813752344,123.16919603715054,2.7251202645222454
56.823563127,123.16912911009364,2.7244010769817457
56.833398768,123.16906194578803,2.72367943964948
